measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-01 00:00:00+00:00;4,4845219943655;0,10542486868394567;0,5983967938107655;0,3170967399499847;0,10989519030810738;0,4047649768352632;0,11237566382093998;0,11382085728648703;0,5058764384287989;0,10401538391724051;0,3332588161346987;0,4345016646453864;4,572850506259996;0,6590517658391127;0,669999808314122;0,5353522957500505;4,5359141400142295;0,13073837935136046;1,1912879805045535;0,10485165259249948;0,11998555562812312;0,3755258393560029;2,562907357842707;0,11426983579290971;0,4631952871947552;0,10505693743774445;0,4697054539253402;0,3523883260676661;0,3113612094372635;0,11043956150759987;2,2266293567358386;0,11359676632556612;0,6475360412541424;0,09318049228459986;0,48729536056626266;0,10323434023404521;0,5130431195751995;0,22124385114995934;0,10358889973812982;0,10914646507520467;0,5398802555030071;5,029241302782886;0,11372791903223838;1,3649581685751406;0,09490759559434636;0,4629776995378103;0,10756823541678016;0,10767009777899432;0,48459679539561007;5,343851972469753;0,6666698185140809;0,3897248254692199;0,3389433937750933;0,3029609158329788;2,8694248736363046;0,32918458730767447;2,398909699699291;2,4380631956019365;0,10448707917151935;0,34229175982254434;0,10642622358821378;0,3406022791131123;3,157831940897655;0,10848305163690938;0,444364850250517;2,481385626580593;0,09562572248458741;0,3426525269159148;0,10854264334709791;0,11195316007234177;0,10790521134784106;0,3794503078120569;0,322567789457325;0,11106133454023194;0,6359418397872207;0,2915365471599311;0,10269053922770517;0,5576225891448859;0,37711253778146464;0,4077188806662315;0,22776560710109006;0,5721070011111542;0,5855445861973794;2,304437204122379;0,12178827041516495;0,6696691838371592;0,09413836649637082;0,48067169388914294;0,11223322271128451;0,374159266525267;0,10970599841481826;0,46877049055321207;0,10193991251129121;5,054512852618637;0,11526965090026087;0,6842828565072747;0,46143433965628805;0,11109941478077902;0,5556199834546502;5,053537942903684;0,10787988909643723;0,6576758948969991;0,09437772126776207;0,45340809241411273;0,10915381761808805;0,3207691601943817;0,1028100265011724;0,38184755266797127;0,09601651643154233;0,5893797105205844;0,0919533819357699;0,4493160188966552
2024-10-01 01:00:00+00:00;4,3556801024528715;0,1441314525054579;0,7615315168072451;0,4366367399675183;0,1633027528724321;0,6087355308568292;0,15103329265168322;0,15526584659169243;0,6231844728357394;0,1477050118057924;0,5367517645861223;0,47269936063443657;4,260893078952984;0,8434738462218598;0,8354150285603048;0,5490880811718014;4,7923152793762345;0,15766330499585557;1,5815887483734044;0,1580536408140705;0,1612812872970061;0,47072204767051357;2,336091303363015;0,15929413267913498;0,5908543722565248;0,141162594403329;0,6971131418780675;0,5172301979120105;0,40905218128549636;0,15563646585336519;2,3596529398927273;0,15411856003942137;0,8358804506287885;0,11915985488151293;0,7014435464773879;0,14897382090351302;0,6428305143257182;0,3228931585548204;0,15686541582195707;0,1502133737552696;0,5245436571330403;4,5922858327769935;0,14934417988838106;1,505671262267348;0,12990441553150117;0,6720035813633332;0,14750240853018912;0,14932583356582246;0,598428311894925;4,80727897628831;0,7922003733481694;0,5737066700915329;0,49527011482883004;0,3131160341781909;3,0940800046961625;0,40201603981754397;3,1705775277902806;2,560960486971304;0,16376057186413637;0,5290219672236751;0,16314765497826406;0,43784725327803337;2,683703685323291;0,16209705738127636;0,5631729387805116;2,7398597374784908;0,15034628130366706;0,5172227065705834;0,1577192156718485;0,16038645342089103;0,16340640711845783;0,5246524582691418;0,4848364141911882;0,14955396689208839;0,760578872066965;0,3574230914444805;0,14852236199892924;0,7759271483391803;0,6539402592756646;0,5229526445828611;0,31822523844965045;0,7778127629374834;0,5851600540692613;2,2565288486530206;0,1548878918525141;0,7900826566956781;0,12387303046858907;0,6843115975774463;0,1494897925961236;0,4319345265646697;0,15493592875029177;0,5884353829862454;0,1388975773485795;4,532389792637094;0,1413172049444444;0,8148925846089562;0,5615285607479907;0,15519595941017483;0,5534523144353869;4,565627622021681;0,14849246882599143;0,7735699541060828;0,12411935599791196;0,6639734912771835;0,1566164124616212;0,39225398082963864;0,1485495071706402;0,50354142069916;0,14438913431572034;0,7610041921059871;0,11623532678430033;0,6831235560758256
2024-10-01 02:00:00+00:00;4,4966142495572665;0,1468142230279825;0,7704707735908878;0,44550895266325075;0,16779243545293804;0,621146582482002;0,15487673864071652;0,1587418881389891;0,6370419037226291;0,1520838215483388;0,5478470206975461;0,4860453915571285;4,40711705255003;0,851184174036255;0,8530870965998939;0,5762284645593362;4,86162538771242;0,16388965030910216;1,6186905823230242;0,162086363045766;0,16625760213220184;0,48055983147469605;2,3689802297409703;0,16241007270437482;0,604140796958862;0,14428534815951521;0,720399661684412;0,529551371414372;0,42280249297649114;0,16054020189663595;2,382970677483598;0,1586548916409555;0,8469022128369196;0,12219139575607349;0,7199359560105112;0,15410080296890094;0,6552213431855972;0,3360647492423245;0,16035899276922166;0,1540386456659925;0,558927193005425;4,6582505807492005;0,15275599827459138;1,5466560135688892;0,1330374017679755;0,7050089287808131;0,15074044595944572;0,15219646655334243;0,6136247219534617;4,841503041324015;0,8051940843803891;0,5909233531682253;0,5124104295591968;0,31974190641685013;3,190751109469631;0,41013403374815655;3,301737433188841;2,648516036759649;0,16977104652035835;0,552781221406474;0,16855632265880105;0,4542160329094771;2,691879326145302;0,16544548634257308;0,5812161710322142;2,7996601596034223;0,15585601071156394;0,538552653841547;0,1622126722869156;0,16382021991997292;0,1681473853395512;0,5398929210560559;0,4986021430565694;0,1524541935184619;0,7840359827328336;0,36847746046677676;0,15215058377782967;0,8056198664706145;0,6725257325814678;0,5386556479636877;0,328039499199084;0,8137173024900297;0,6060229601966455;2,3246357150159316;0,15928101708807094;0,8072950356302726;0,1272202807569824;0,6997989723892825;0,15286062440856069;0,44401055652840987;0,15793935612099222;0,6036048900061488;0,1419078184502263;4,656091005254559;0,14545301197257382;0,8264228424319494;0,5907463773230605;0,1599243311525239;0,5815544200952034;4,628611977076681;0,1514092556383342;0,7904088018248735;0,12699416666125155;0,6929522617152588;0,16090732627591667;0,40165100091125006;0,15331589852523783;0,5112818080597599;0,1492154118835289;0,776175199782822;0,1194547301238564;0,7013764414884558
2024-10-01 03:00:00+00:00;4,633042439739727;0,1537405357642286;0,7941996527193651;0,459510334403694;0,1848611621474272;0,6519379066399218;0,17177200020914535;0,1691593683886604;0,6492423752653471;0,16401168382651826;0,5746075341479003;0,5256662473306273;4,576012472006255;0,8787495863796079;0,8737214846974464;0,5998221297072777;4,950234368628704;0,17247784908431746;1,688959692477456;0,17048088093395353;0,17918126682644855;0,5059563107809152;2,450518346355543;0,17161068259184503;0,6278580399111775;0,15160907954709846;0,7394640669771195;0,5367395597782945;0,4407918047673837;0,17712318575688504;2,489746846257933;0,16804538368113645;0,870592626808459;0,13015294770345123;0,7368933212680793;0,16161561726065912;0,6810837488911542;0,35566587558928175;0,1696138150557658;0,16496216736044245;0,5869889425172177;4,801332756315203;0,16168326478862408;1,6331860252096233;0,14215925642578808;0,7247399214719873;0,16207161392091418;0,16112523231086107;0,6466234141832413;5,035845454416064;0,8245403824796708;0,6100134648376908;0,5289253624825869;0,331037313466513;3,257853848517133;0,42421605562574094;3,4560130661979436;2,7800993850815345;0,18240416620287314;0,5842755388682889;0,1814024974900733;0,4884112186219145;2,7513122095552545;0,17431915372517745;0,6080132684363484;2,904204264650986;0,1649472646504817;0,5680706634136595;0,17318907792298324;0,17425578006420447;0,1827461965008618;0,562455871357137;0,5228573582832291;0,1613015911771001;0,8101101678187391;0,38840218936565635;0,16003763675541263;0,8327378523772501;0,6914297981158379;0,5615247295151728;0,33756529935099966;0,8339144878394452;0,6227080400416909;2,4200588611272913;0,17006603276406795;0,8431355349775219;0,1341954558327972;0,7092866464706565;0,164493145596468;0,4801618082192174;0,16587687126692013;0,6423485871161893;0,1536473225241609;4,783183609682718;0,15218350713940043;0,8570074781156967;0,6001158609363286;0,1710397435443876;0,6138292159501636;4,774662143735227;0,15960376505809923;0,814881436195828;0,13426889250129692;0,7127537285194402;0,17147223906597608;0,4372500031440521;0,16067772441737688;0,5337390740286703;0,15745026675584187;0,7997899147694838;0,12824472692007963;0,7289061280730507
2024-10-01 04:00:00+00:00;4,499134768060718;0,15700585730849853;0,7929320462038179;0,48007167565738357;0,19324749890075124;0,6597515836766061;0,1866663525482027;0,1782551934130572;0,6616457366848838;0,1772457406335702;0,5788282338498493;0,5421872098088975;4,484364641145014;0,8920967698064949;0,8766517883085837;0,5993132663856312;4,701218279931923;0,17577399343359285;1,6652366326548644;0,18197910816230015;0,18913453138332356;0,5236599245675955;2,328132443970025;0,17973831582210667;0,6448488385034002;0,1579332972048327;0,7606996882853235;0,5410106571620256;0,42906876446427583;0,18520437002821608;2,4288230564986635;0,17565499624565695;0,8618471408449286;0,13337210855140547;0,7423376539754443;0,16906856519308736;0,6847052245674029;0,37451144083240173;0,18447252150515006;0,17847116028398677;0,5905387682654007;4,59535977220913;0,17008203437446823;1,6257424507521085;0,14574303083141182;0,7208300685406823;0,17337299756995933;0,17348341588605837;0,652726355779487;4,7191950202576685;0,8173794429300789;0,6138290383281445;0,543507223462867;0,3429127810709149;3,20942341371523;0,41876557784696733;3,8581158572531677;2,7375160434561145;0,1971034011920989;0,6057687614386452;0,19297516797005357;0,5233431711965383;2,6807212074767586;0,18960917899789378;0,6297604994339108;2,828680365233764;0,18137861867407298;0,5890894763359219;0,18644531266876876;0,1845283311944794;0,19109139633376473;0,5791395694961377;0,5361709364785401;0,16580512216222296;0,7998754129903815;0,3794132910010082;0,16791929331321873;0,841884249080807;0,7065059369795229;0,5494969801327817;0,3370161041964227;0,8409057212504017;0,6356846721996549;2,3345611167657254;0,17188819653623175;0,8306961891705134;0,13548582728543337;0,7309075829902857;0,17700110764809482;0,5087521333568384;0,17180913010346355;0,6442809039251064;0,15957958136070433;4,561567311653906;0,15756407485905713;0,845388483169158;0,5971335042299113;0,17988803465056438;0,6167083943346351;4,6497803945357985;0,16211552819288344;0,8051526837622393;0,1359244763983286;0,7248373541611167;0,18541696272668873;0,47166155514880487;0,16811036474414265;0,5438353803027509;0,16593746388809127;0,7964395039606974;0,12672415180753122;0,7356090446748302
2024-10-01 05:00:00+00:00;4,484620373437657;0,16047408970686672;0,7915497618495438;0,5424437396888357;0,19605056039686802;0,6621476624865822;0,18900115176260535;0,18092178128731862;0,664691283358795;0,17991384919806158;0,5964877482807134;0,5458131248651029;4,405181829283609;0,8776377865266467;0,8683434325763179;0,5979233900506564;4,840339923338584;0,1794606877224139;1,666224203525003;0,18100847708442902;0,19054374100057098;0,524517693813678;2,32465245850686;0,1811329251610988;0,6396386778975784;0,16416979993977843;0,775971698908554;0,5462177366896253;0,4333275732244657;0,1857197701560002;2,4189666702512604;0,17279350205717064;0,8588457298443313;0,13585913732681829;0,7405615971457893;0,17170538680612424;0,6860891741951733;0,3931451225184093;0,18656448939661047;0,1824561799475408;0,5911265001345659;4,649468717657529;0,17192691818971537;1,6171978045970596;0,14937568903213425;0,7272849919686052;0,1795647100986313;0,178213831423266;0,6491414618886223;4,82288029334709;0,8143421465336743;0,6413197185743578;0,6073817620598305;0,36714053912966926;3,2698976697705877;0,4283003146486863;3,632239768970459;2,7322599835313905;0,21006093009845167;0,6048620925830274;0,197961949654331;0,5256775614644338;2,6754036898344578;0,18951018975224454;0,6287152204517028;2,8672859505263384;0,18195846828526627;0,5919989398244309;0,1868124116589225;0,18720027494330124;0,19750814598240202;0,5822724702779755;0,5351407430475289;0,16709282037279136;0,7977727119541577;0,398930710653703;0,1764042167771239;0,8434688198264256;0,7091399180805242;0,5516303077228506;0,35512199955585355;0,8559889489474539;0,6379428167607408;2,3363204934367507;0,17051633264075605;0,829091246679291;0,139374321868542;0,7322447153469891;0,18303602716936296;0,5125272860006375;0,17850836893051203;0,6401791068160865;0,15731319726691745;4,606785341926644;0,15527452321744015;0,8419910578252868;0,6180460418564673;0,18276338902781045;0,6154537744600986;4,644829259287626;0,16551310759991347;0,8040099758447097;0,1369170454081924;0,7308515460275928;0,1868257721859669;0,4808275782760066;0,1747578333403303;0,5402480992894437;0,1662657453757494;0,789181046420264;0,1289608878249792;0,7393978417454414
2024-10-01 06:00:00+00:00;4,442588517705799;0,16197101559261642;0,7779951017346882;0,5390836412312219;0,20392658220230395;0,6553536543889802;0,1941352963411535;0,18010057518832628;0,6609674995451987;0,18087544980608833;0,5837292953023757;0,5428947652108683;4,344442387079657;0,864820229931318;0,8599691594029076;0,5950009436166653;4,825144919354774;0,17836568216035906;1,6540184251377328;0,18599232297347854;0,19155285675139416;0,5252782912479945;2,3060453577605395;0,18163668418555062;0,6353975217039803;0,15965022483284588;0,8059705788475034;0,5444362710517215;0,4330016089147945;0,18391790321052467;2,3989294459157584;0,1747235323450257;0,8537973395560626;0,13253224592849083;0,7365191695412727;0,17307111811759385;0,6829871994801302;0,3831720787786674;0,18443491443421325;0,18098246727774311;0,5871932437011734;4,632692903346404;0,1682267753715914;1,5721206013726134;0,14714339581344318;0,7265804220857183;0,1823753059950549;0,1770512079182351;0,6456267366007272;4,806424789574218;0,8072241184746763;0,6661135361520787;0,6276946476572078;0,3784911236182103;3,2892774263949143;0,4489607679416549;3,616699787384493;2,687057686388236;0,21446128246612733;0,6006298159245005;0,2056813144954474;0,5189255475806775;2,622719585617361;0,1885989170791576;0,6167920314527343;2,818768795750759;0,180432938642239;0,5829879452018599;0,18550493025778367;0,18561228312308137;0,19615556550129284;0,5786262542264177;0,5441169690485059;0,1709510118343992;0,7929820300318646;0,421517259497192;0,17319994634795688;0,8291551564793611;0,7071862708951023;0,5621543740993856;0,36766388771457703;0,8375429700813578;0,6347015894567528;2,2916542968178937;0,1732312296667465;0,8099421691127976;0,13854564410381048;0,7285984455190408;0,1872273786229616;0,5129492188922359;0,17803174476094935;0,6388721779770723;0,16034248174264937;4,629370605719568;0,15740378334179322;0,8332294438665787;0,6330227063989703;0,183041318562265;0,61069150057293;4,634591833106329;0,165797640311053;0,7972888287574406;0,13618844372268044;0,7181900905610141;0,1896101256540171;0,4807251784303784;0,17786459612289396;0,5396828524669537;0,17288642348286362;0,7818372280552779;0,12923192456368576;0,7266844341275518
2024-10-01 07:00:00+00:00;4,400091666478272;0,16057124306070364;0,7766457797902018;0,5467878087439015;0,20980272255989926;0,6508813472384637;0,1956565179050064;0,18256473962850955;0,6613566760862497;0,1831664580132719;0,582915597925688;0,5423434663377604;4,373695507960061;0,8569295748305075;0,8600217007061275;0,5953473956485472;4,809346306037763;0,1803713439163757;1,659673608133134;0,18712332053600947;0,2016268625147104;0,5329300568598686;2,279183586149862;0,18737823657748465;0,637075159561317;0,17426773470405643;0,8246775725524829;0,5468353233174349;0,4424515581395641;0,18478650226947582;2,3427271862193484;0,17351747186319152;0,8541885945033838;0,13097818516743714;0,7340767430538916;0,17542791222947463;0,679852942880322;0,3820294728729381;0,19062466568718497;0,18232404141540245;0,5863318052425068;4,557297252905715;0,17004833141599063;1,5684639916134562;0,15354309874766475;0,7274481760041147;0,18505475252126058;0,17787132149520782;0,6474274553741981;4,771819562973607;0,8078161270703268;0,6826620634117468;0,6284895556272077;0,38221988158884146;3,2437201445280763;0,4460411614838496;3,578587984489362;2,6069652362057583;0,21521215435461094;0,5992618581103494;0,21002566974384318;0,5131550024175563;2,523351967020525;0,19034543576744883;0,6161176964266105;2,7514189625965266;0,18063066707719608;0,5784738974814692;0,1887939576906033;0,18567686385524176;0,20823310829586858;0,580958455756358;0,5319957291533939;0,17271638596351588;0,7861109526067667;0,44315382569349;0,1753283547430635;0,8131581133936479;0,714486694034901;0,5757814961240915;0,3698507531077852;0,835939224327611;0,6169508351579465;2,2695663641554034;0,17537578623330646;0,8101666792975983;0,13854841051532768;0,7253708028390632;0,18694938691990967;0,512641863046764;0,18323721626981607;0,6404464059347725;0,16098754941831084;4,582571524807831;0,1598161446485049;0,8333938666296311;0,6424903457279453;0,18940612692356415;0,6091113970509748;4,56033437275836;0,1684759262054407;0,7965513285052617;0,13871671002993285;0,7090693889203491;0,1891915317724648;0,4861680132160709;0,17812484109818416;0,538890550027742;0,17453165726425754;0,7827474153540742;0,1261884011726621;0,7232315431795118
2024-10-01 08:00:00+00:00;4,413038953910425;0,165255946473324;0,7777109810583771;0,5382649791364845;0,21159496922857565;0,6562752101797598;0,19685426503304726;0,18669659910806582;0,6640134158058304;0,18747707499328164;0,5854047637560148;0,5374200484262938;4,393223743674947;0,8523414960817206;0,8590115042268947;0,5942645412930129;4,856295778022022;0,18417592995244206;1,6602717819389246;0,18915905579950168;0,20962787705055297;0,5317145658290993;2,2567671049437243;0,196435999502713;0,6406238853563619;0,17505282309382192;0,8084717323483106;0,5431088436887422;0,4282969016124852;0,18786204862355657;2,3428277190765554;0,1756612617836533;0,8585116730259597;0,13047357966787737;0,7286001874193639;0,1826338719316358;0,6822424845013461;0,3721800189316634;0,1893591218042981;0,1861697094779395;0,5857555693021875;4,581394238178914;0,16884814053617583;1,5648850104223118;0,15140958813149472;0,7268653324624433;0,1936399939326766;0,18072953551607726;0,6444895706805586;4,80488517015354;0,8050303886707285;0,6828955749717206;0,6218521602256353;0,3795669323567525;3,2314755702263964;0,44778888109692633;3,565598414575304;2,54933087230541;0,21760651300353473;0,5994765001799174;0,2143067632210583;0,5189379205925259;2,460082628829322;0,2008138475101347;0,6149540547718845;2,701499749677119;0,18327808183778335;0,5835851986898577;0,19152775930080682;0,18546881326455783;0,2153985094220619;0,5805406890085542;0,5301637863360491;0,17296473898087417;0,7858007034723428;0,42205575742997037;0,17634323403581464;0,8120546385529374;0,7080605931283956;0,5610201603639541;0,36208773292296326;0,8275928209600574;0,6138198598542687;2,2420182358630885;0,17902530590775076;0,8071770339111387;0,14008420251966994;0,721943505952612;0,1938354809636118;0,5165509168244308;0,18477994319541413;0,6436175364484392;0,17028697504012003;4,561545478563374;0,1586092192027978;0,8315303237904892;0,6149745724208407;0,1945519847024247;0,6064541545819617;4,587421274651665;0,1750423421375535;0,7951243836354072;0,1364942168209592;0,7082596260809175;0,19525835058818372;0,4950470303480915;0,185312649399857;0,547930878425864;0,174244590673507;0,7816598145160479;0,1262643391427657;0,7192714177076616
